avg_word_len,ttr,punc_density,avg_sent_len,author
3.3185185185185184,0.3907407407407407,0.1581769436997319,25.724137931034484,H.P. Lovecraft
3.7572815533980584,0.5469255663430421,0.14074074074074075,40.5,H.P. Lovecraft
4.5182926829268295,0.5203252032520326,0.15593220338983052,22.692307692307693,Jonathan Swift
4.286004056795131,0.5111561866125761,0.13556338028169015,43.69230769230769,Jonathan Swift
4.486,0.554,0.13391304347826086,71.875,Jonathan Swift
4.205821205821206,0.5051975051975052,0.18485915492957747,37.86666666666667,Jonathan Swift
4.288343558282208,0.5010224948875256,0.15397923875432526,32.111111111111114,Jonathan Swift
4.062248995983936,0.4979919678714859,0.12305025996533796,32.05555555555556,Jonathan Swift
3.8724696356275303,0.4817813765182186,0.13937282229965156,44.15384615384615,Jonathan Swift
4.104417670682731,0.4939759036144578,0.13240418118466898,63.77777777777778,Jonathan Swift
4.274193548387097,0.4959677419354839,0.1369150779896014,36.0625,Jonathan Swift
4.25250501002004,0.48296593186372744,0.1289198606271777,44.15384615384615,Jonathan Swift
4.344,0.506,0.13321799307958476,36.125,Jonathan Swift
4.178,0.518,0.1195079086115993,40.642857142857146,Jonathan Swift
4.324,0.536,0.12998266897746968,28.85,Jonathan Swift
4.333333333333333,0.5329341317365269,0.13298791018998274,38.6,Jonathan Swift
4.353413654618474,0.5120481927710844,0.12937062937062938,47.666666666666664,Jonathan Swift
4.466800804828974,0.5130784708249497,0.12736660929432014,52.81818181818182,Jonathan Swift
4.116564417177914,0.47443762781186094,0.14261168384879724,58.2,Jonathan Swift
4.174348697394789,0.4709418837675351,0.13769363166953527,41.5,Jonathan Swift
4.118,0.508,0.12780656303972365,38.6,Jonathan Swift
4.378269617706238,0.5432595573440644,0.12937062937062938,28.6,Jonathan Swift
4.506986027944111,0.4930139720558882,0.12216404886561955,33.705882352941174,Jonathan Swift
4.32,0.498,0.1195079086115993,47.416666666666664,Jonathan Swift
